NODES,20
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
ARCS,294
0,1,13,46,276,1922,502.0,502,502.0
1,1,6,43,144,1506,262.0,262,262.0
2,1,7,23,192,1826,350.0,350,350.0
3,1,20,14,815,717,1482.0,1482,1482.0
4,1,14,17,719,449,1308.0,1308,1308.0
5,1,8,26,1079,1850,1962.0,1962,1962.0
6,1,11,14,899,845,1635.0,1635,1635.0
7,1,16,19,983,693,1788.0,1788,1788.0
8,1,5,5,1175,1670,2137.0,2137,2137.0
9,1,3,20,612,1994,1113.0,1113,1113.0
10,1,18,46,456,1114,830.0,830,830.0
11,1,10,12,779,1106,1417.0,1417,1417.0
12,1,4,7,360,1546,655.0,655,655.0
13,1,9,44,192,1298,350.0,350,350.0
14,1,17,32,1055,817,1919.0,1919,1919.0
15,1,15,39,827,1202,1504.0,1504,1504.0
16,1,2,8,384,1434,699.0,699,699.0
17,2,8,41,1091,973,1984.0,1984,1984.0
18,2,9,28,456,1434,830.0,830,830.0
19,2,1,15,648,825,1179.0,1179,1179.0
20,2,12,10,504,1474,917.0,917,917.0
21,2,6,46,851,1130,1548.0,1548,1548.0
22,2,15,35,1187,1130,2159.0,2159,2159.0
23,2,7,7,1139,1830,2071.0,2071,2071.0
24,2,5,24,348,561,633.0,633,633.0
25,2,19,32,192,701,350.0,350,350.0
26,2,16,27,1079,1194,1962.0,1962,1962.0
27,2,10,5,731,1170,1330.0,1330,1330.0
28,2,4,29,983,1230,1788.0,1788,1788.0
29,2,18,9,168,1594,306.0,306,306.0
30,3,20,16,264,1550,480.0,480,480.0
31,3,15,18,791,1690,1439.0,1439,1439.0
32,3,6,48,468,1466,851.0,851,851.0
33,3,17,23,276,417,502.0,502,502.0
34,3,10,41,839,1378,1526.0,1526,1526.0
35,3,7,18,312,1958,568.0,568,568.0
36,3,13,37,204,757,371.0,371,371.0
37,3,12,17,468,649,851.0,851,851.0
38,3,1,12,1019,773,1853.0,1853,1853.0
39,3,14,26,456,1694,830.0,830,830.0
40,3,16,17,552,401,1004.0,1004,1004.0
