NODES,20
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
ARCS,292
0,1,8,3,2077,173,3777.0,3777,3777.0
1,1,13,6,1144,290,2080.0,2080,2080.0
2,1,4,7,2950,192,5364.0,5364,5364.0
3,1,7,6,903,386,1642.0,1642,1642.0
4,1,16,7,933,366,1697.0,1697,1697.0
5,1,15,9,1626,361,2957.0,2957,2957.0
6,1,17,3,2167,532,3940.0,3940,3940.0
7,1,9,3,2739,577,4980.0,4980,4980.0
8,1,2,3,2167,191,3940.0,3940,3940.0
9,1,11,7,1927,487,3504.0,3504,3504.0
10,1,18,6,1204,421,2190.0,2190,2190.0
11,1,12,9,2829,343,5144.0,5144,5144.0
12,1,10,5,1656,513,3011.0,3011,3011.0
13,1,20,9,2167,397,3940.0,3940,3940.0
14,1,5,1,602,312,1095.0,1095,1095.0
15,1,19,3,452,223,822.0,822,822.0
16,1,14,7,1295,174,2355.0,2355,2355.0
17,2,4,5,2829,568,5144.0,5144,5144.0
18,2,5,5,1626,420,2957.0,2957,2957.0
19,2,11,3,1565,434,2846.0,2846,2846.0
20,2,1,5,2589,470,4708.0,4708,4708.0
21,2,16,5,2047,573,3722.0,3722,3722.0
22,2,6,3,2558,298,4651.0,4651,4651.0
23,2,14,3,452,558,822.0,822,822.0
24,2,7,7,2348,168,4270.0,4270,4270.0
25,2,10,7,1355,565,2464.0,2464,2464.0
26,2,15,4,1776,272,3230.0,3230,3230.0
27,2,9,2,1565,398,2846.0,2846,2846.0
28,2,13,4,1295,383,2355.0,2355,2355.0
29,2,12,2,2498,472,4542.0,4542,4542.0
30,2,8,7,2348,202,4270.0,4270,4270.0
31,2,17,2,1686,273,3066.0,3066,3066.0
32,3,8,2,482,266,877.0,877,877.0
33,3,13,5,1896,135,3448.0,3448,3448.0
34,3,15,4,362,307,659.0,659,659.0
35,3,7,2,1295,481,2355.0,2355,2355.0
36,3,17,1,512,573,931.0,931,931.0
37,3,6,3,2528,291,4597.0,4597,4597.0
38,3,10,3,2558,566,4651.0,4651,4651.0
39,3,18,3,1475,266,2682.0,2682,2682.0
40,3,9,7,301,170,548.0,548,548.0
41,3,1,3,1445,527,2628.0,2628,2628.0
42,3,5,5,1445,162,2628.0,2628,2628.0
43,3,20,5,2829,124,5144.0,5144,5144.0
44,3,2,2,1716,180,3120.0,3120,3120.0
45,3,12,5,1475,469,2682.0,2682,2682.0
46,3,19,7,2378,145,4324.0,4324,4324.0
47,3,4,9,783,487,1424.0,1424,1424.0
