NODES,20
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
ARCS,230
0,1,10,9,1546,825,2811.0,2811,2811.0
1,1,20,4,2842,218,5168.0,5168,5168.0
2,1,7,8,4936,874,8975.0,8975,8975.0
3,1,19,5,4438,254,8070.0,8070,8070.0
4,1,5,8,3141,203,5711.0,5711,5711.0
5,1,11,1,599,749,1090.0,1090,1090.0
6,1,16,3,2443,319,4442.0,4442,4442.0
7,1,17,3,4139,512,7526.0,7526,7526.0
8,1,8,6,649,449,1180.0,1180,1180.0
9,1,9,2,4338,786,7888.0,7888,7888.0
10,1,4,9,2992,721,5440.0,5440,5440.0
11,1,13,8,1297,699,2359.0,2359,2359.0
12,1,15,7,3092,885,5622.0,5622,5622.0
13,2,17,7,1895,269,3446.0,3446,3446.0
14,2,18,3,1546,790,2811.0,2811,2811.0
15,2,16,8,599,749,1090.0,1090,1090.0
16,2,15,2,848,209,1542.0,1542,1542.0
17,2,8,7,2194,885,3990.0,3990,3990.0
18,2,7,6,4188,282,7615.0,7615,7615.0
19,2,5,9,2394,308,4353.0,4353,4353.0
20,2,1,9,1047,885,1904.0,1904,1904.0
21,2,13,3,499,283,908.0,908,908.0
22,2,9,3,2543,228,4624.0,4624,4624.0
23,2,10,7,1297,226,2359.0,2359,2359.0
24,2,6,6,1097,868,1995.0,1995,1995.0
25,2,3,1,948,928,1724.0,1724,1724.0
26,2,19,7,549,743,999.0,999,999.0
27,2,20,1,1995,758,3628.0,3628,3628.0
28,2,12,3,4886,203,8884.0,8884,8884.0
29,3,11,9,2244,431,4080.0,4080,4080.0
30,3,16,3,2144,693,3899.0,3899,3899.0
31,3,17,2,3839,287,6980.0,6980,6980.0
32,3,18,8,4886,687,8884.0,8884,8884.0
33,3,14,1,3391,691,6166.0,6166,6166.0
34,3,4,6,1546,484,2811.0,2811,2811.0
35,3,1,9,3191,458,5802.0,5802,5802.0
36,3,13,6,2194,546,3990.0,3990,3990.0
37,3,10,7,1745,669,3173.0,3173,3173.0
38,4,18,9,1745,630,3173.0,3173,3173.0
39,4,7,7,3740,256,6800.0,6800,6800.0
40,4,14,9,2743,885,4988.0,4988,4988.0
41,4,19,6,3441,916,6257.0,6257,6257.0
42,4,10,6,2294,820,4171.0,4171,4171.0
43,4,8,5,1396,626,2539.0,2539,2539.0
44,5,3,1,4188,228,7615.0,7615,7615.0
45,5,14,6,1845,496,3355.0,3355,3355.0
46,5,8,4,4587,758,8340.0,8340,8340.0
47,5,6,6,2842,887,5168.0,5168,5168.0
48,5,18,2,2244,535,4080.0,4080,4080.0
49,5,10,2,3141,285,5711.0,5711,5711.0
50,5,15,3,2144,403,3899.0,3899,3899.0
51,5,16,9,4737,229,8613.0,8613,8613.0
52,5,11,2,2992,505,5440.0,5440,5440.0
53,5,7,3,4438,909,8070.0,8070,8070.0
54,5,20,1,1795,646,3264.0,3264,3264.0
55,6,11,7,2743,661,4988.0,4988,4988.0
56,6,20,9,1297,295,2359.0,2359,2359.0
57,6,12,1,2842,581,5168.0,5168,5168.0
58,6,13,6,549,524,999.0,999,999.0
59,6,10,2,3141,581,5711.0,5711,5711.0
60,6,8,1,2693,793,4897.0,4897,4897.0
61,6,2,3,4388,406,7979.0,7979,7979.0
62,6,16,1,3790,259,6891.0,6891,6891.0
63,6,19,9,3989,607,7253.0,7253,7253.0
64,6,18,7,2144,518,3899.0,3899,3899.0
65,6,15,2,4537,516,8250.0,8250,8250.0
66,6,14,6,2045,302,3719.0,3719,3719.0
67,7,20,3,4139,635,7526.0,7526,7526.0
68,7,5,1,2493,909,4533.0,4533,4533.0
69,7,2,8,4637,792,8431.0,8431,8431.0
70,7,1,6,3889,702,7071.0,7071,7071.0
71,7,3,9,599,581,1090.0,1090,1090.0
72,7,11,7,1945,916,3537.0,3537,3537.0
73,7,6,8,2543,864,4624.0,4624,4624.0
74,7,4,8,3141,488,5711.0,5711,5711.0
75,7,9,1,1646,256,2993.0,2993,2993.0
76,7,13,6,4886,302,8884.0,8884,8884.0
77,8,1,6,1596,408,2902.0,2902,2902.0
78,8,17,5,4587,725,8340.0,8340,8340.0
79,8,4,6,1895,609,3446.0,3446,3446.0
80,8,10,6,1496,561,2720.0,2720,2720.0
81,8,2,5,1795,336,3264.0,3264,3264.0
82,8,7,6,1197,229,2177.0,2177,2177.0
83,8,15,1,3590,810,6528.0,6528,6528.0
84,8,6,3,3839,568,6980.0,6980,6980.0
85,8,12,7,4637,632,8431.0,8431,8431.0
86,9,14,6,2992,246,5440.0,5440,5440.0
87,9,20,7,2144,300,3899.0,3899,3899.0
88,9,10,7,948,769,1724.0,1724,1724.0
89,9,17,8,3291,596,5984.0,5984,5984.0
90,9,5,6,2593,373,4715.0,4715,4715.0
91,9,15,1,2094,909,3808.0,3808,3808.0
92,9,11,6,1995,196,3628.0,3628,3628.0
93,9,1,1,3640,555,6619.0,6619,6619.0
94,9,8,2,1396,786,2539.0,2539,2539.0
95,9,7,4,3939,868,7162.0,7162,7162.0
96,9,19,3,3790,654,6891.0,6891,6891.0
97,9,6,5,1147,203,2086.0,2086,2086.0
98,10,3,5,1147,516,2086.0,2086,2086.0
99,10,5,4,1895,434,3446.0,3446,3446.0
100,10,13,5,3790,900,6891.0,6891,6891.0
101,10,20,8,998,782,1815.0,1815,1815.0
102,10,9,7,549,494,999.0,999,999.0
103,10,12,9,4637,207,8431.0,8431,8431.0
104,10,14,1,2593,665,4715.0,4715,4715.0
105,10,4,4,1396,706,2539.0,2539,2539.0
106,10,6,6,1745,360,3173.0,3173,3173.0
107,11,8,1,898,868,1633.0,1633,1633.0
108,11,4,5,3092,879,5622.0,5622,5622.0
109,11,7,7,2942,758,5350.0,5350,5350.0
110,11,13,3,3790,401,6891.0,6891,6891.0
111,11,20,6,898,922,1633.0,1633,1633.0
112,11,19,6,4587,544,8340.0,8340,8340.0
113,11,3,9,3490,821,6346.0,6346,6346.0
114,11,16,2,4886,812,8884.0,8884,8884.0
115,11,12,4,2443,896,4442.0,4442,4442.0
116,11,9,9,1596,827,2902.0,2902,2902.0
117,11,2,3,649,507,1180.0,1180,1180.0
118,12,9,5,4338,196,7888.0,7888,7888.0
119,12,20,2,3441,447,6257.0,6257,6257.0
120,12,6,6,1546,881,2811.0,2811,2811.0
121,12,13,6,1197,404,2177.0,2177,2177.0
122,12,17,3,2094,758,3808.0,3808,3808.0
123,12,10,9,4687,326,8522.0,8522,8522.0
124,12,11,7,4338,440,7888.0,7888,7888.0
125,12,18,7,3191,324,5802.0,5802,5802.0
126,12,2,5,2892,821,5259.0,5259,5259.0
127,12,15,3,3490,555,6346.0,6346,6346.0
128,12,8,7,798,431,1451.0,1451,1451.0
129,12,7,2,748,431,1360.0,1360,1360.0
130,12,4,3,3989,218,7253.0,7253,7253.0
131,13,5,7,1396,425,2539.0,2539,2539.0
132,13,8,9,2543,224,4624.0,4624,4624.0
133,13,9,2,4188,393,7615.0,7615,7615.0
134,13,6,4,2144,877,3899.0,3899,3899.0
135,13,11,9,3291,483,5984.0,5984,5984.0
136,13,3,8,3241,306,5893.0,5893,5893.0
137,13,1,9,3391,842,6166.0,6166,6166.0
138,13,17,4,1696,568,3084.0,3084,3084.0
139,13,16,1,2194,449,3990.0,3990,3990.0
140,13,12,6,1995,460,3628.0,3628,3628.0
141,14,6,1,1347,708,2450.0,2450,2450.0
142,14,9,3,3341,617,6075.0,6075,6075.0
143,14,10,6,3690,295,6710.0,6710,6710.0
144,14,4,9,1496,563,2720.0,2720,2720.0
145,14,5,8,3341,486,6075.0,6075,6075.0
146,14,20,7,3989,352,7253.0,7253,7253.0
147,14,15,4,1496,228,2720.0,2720,2720.0
148,14,8,9,1696,820,3084.0,3084,3084.0
149,14,3,3,1845,712,3355.0,3355,3355.0
150,14,2,2,3740,715,6800.0,6800,6800.0
151,14,19,2,4089,550,7435.0,7435,7435.0
152,14,17,4,3740,272,6800.0,6800,6800.0
153,14,16,3,3690,885,6710.0,6710,6710.0
154,14,7,6,4089,520,7435.0,7435,7435.0
155,15,7,3,848,486,1542.0,1542,1542.0
156,15,20,8,4488,414,8160.0,8160,8160.0
157,15,5,3,4089,838,7435.0,7435,7435.0
158,15,2,4,1496,669,2720.0,2720,2720.0
159,15,3,7,1696,583,3084.0,3084,3084.0
160,15,12,7,1496,244,2720.0,2720,2720.0
161,15,8,1,2543,272,4624.0,4624,4624.0
162,15,6,3,2144,498,3899.0,3899,3899.0
163,15,13,4,4587,885,8340.0,8340,8340.0
164,15,10,7,2443,371,4442.0,4442,4442.0
