NODES,30
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
21,21,-,-
22,22,-,-
23,23,-,-
24,24,-,-
25,25,-,-
26,26,-,-
27,27,-,-
28,28,-,-
29,29,-,-
30,30,-,-
ARCS,518
0,1,15,8,267,196,33,486,486.0
1,1,28,1,947,182,115,1722,1722.0
2,1,13,7,656,583,80,1193,1193.0
3,1,12,7,995,377,121,1810,1810.0
4,1,6,4,874,363,106,1590,1590.0
5,1,2,9,401,569,49,730,730.0
6,1,22,6,825,593,100,1500,1500.0
7,1,18,7,510,574,62,928,928.0
8,1,20,9,765,442,93,1391,1391.0
9,1,21,2,1080,554,131,1964,1964.0
10,1,16,7,146,256,18,266,266.0
11,1,7,4,668,482,81,1215,1215.0
12,1,14,6,158,136,20,288,288.0
13,1,24,4,862,273,105,1568,1568.0
14,1,3,6,631,396,77,1148,1148.0
15,1,26,2,534,289,65,971,971.0
16,1,4,6,304,508,37,553,553.0
17,2,9,8,401,243,49,730,730.0
18,2,16,5,546,475,67,993,993.0
19,2,12,4,971,376,118,1766,1766.0
20,2,5,7,1129,289,137,2053,2053.0
21,2,6,7,862,505,105,1568,1568.0
22,2,1,2,182,192,23,331,331.0
23,2,11,1,983,288,120,1788,1788.0
24,2,24,2,352,552,43,640,640.0
25,2,23,9,1020,331,124,1855,1855.0
26,2,27,4,716,478,87,1302,1302.0
27,2,10,6,340,530,42,619,619.0
28,2,29,2,1032,211,126,1877,1877.0
29,2,3,5,947,201,115,1722,1722.0
30,2,26,6,1104,488,134,2008,2008.0
31,2,20,4,498,172,61,906,906.0
32,2,17,3,656,264,80,1193,1193.0
33,2,15,3,1165,450,142,2119,2119.0
34,3,21,1,292,566,36,531,531.0
35,3,9,2,401,183,49,730,730.0
36,3,19,3,741,131,90,1348,1348.0
37,3,2,1,158,509,20,288,288.0
38,3,7,1,983,275,120,1788,1788.0
39,3,25,6,1044,286,127,1899,1899.0
